filepath,label,video,frame,split
Flakings/7.MOV_20201228114152_9796.JPEG,flaking,7.MOV,9796,train
Flakings/7.MOV_20201228114152_9797.JPEG,flaking,7.MOV,9797,train
Flakings/7.MOV_20201228114152_9798.JPEG,flaking,7.MOV,9798,train
Flakings/7.MOV_20201228114152_9799.JPEG,flaking,7.MOV,9799,train
Flakings/7.MOV_20201228114152_9800.JPEG,flaking,7.MOV,9800,train
Flakings/7.MOV_20201228114152_9801.JPEG,flaking,7.MOV,9801,train
Flakings/7.MOV_20201228114152_9802.JPEG,flaking,7.MOV,9802,train
Flakings/7.MOV_20201228114152_9803.JPEG,flaking,7.MOV,9803,train
Flakings/7.MOV_20201228114152_9804.JPEG,flaking,7.MOV,9804,train
Flakings/7.MOV_20201228114152_9805.JPEG,flaking,7.MOV,9805,train
Flakings/7.MOV_20201228114152_9806.JPEG,flaking,7.MOV,9806,train
Flakings/7.MOV_20201228114152_9807.JPEG,flaking,7.MOV,9807,train
Flakings/7.MOV_20201228114152_9808.JPEG,flaking,7.MOV,9808,train
Flakings/7.MOV_20201228114152_9809.JPEG,flaking,7.MOV,9809,train
Flakings/7.MOV_20201228114152_9810.JPEG,flaking,7.MOV,9810,train
Flakings/7.MOV_20201228114152_9811.JPEG,flaking,7.MOV,9811,train
Flakings/7.MOV_20201228114152_9812.JPEG,flaking,7.MOV,9812,train
Flakings/7.MOV_20201228114152_9813.JPEG,flaking,7.MOV,9813,train
Flakings/7.MOV_20201228114152_9814.JPEG,flaking,7.MOV,9814,train
Flakings/7.MOV_20201228114152_9815.JPEG,flaking,7.MOV,9815,train
Flakings/7.MOV_20201228114152_9816.JPEG,flaking,7.MOV,9816,train
Flakings/7.MOV_20201228114152_9817.JPEG,flaking,7.MOV,9817,train
Flakings/7.MOV_20201228114152_9818.JPEG,flaking,7.MOV,9818,train
Flakings/7.MOV_20201228114152_9819.JPEG,flaking,7.MOV,9819,train
Flakings/7.MOV_20201228114152_9820.JPEG,flaking,7.MOV,9820,train
Flakings/7.MOV_20201228114152_9821.JPEG,flaking,7.MOV,9821,train
Flakings/7.MOV_20201228114152_9822.JPEG,flaking,7.MOV,9822,train
Flakings/7.MOV_20201228114152_9823.JPEG,flaking,7.MOV,9823,train
Flakings/7.MOV_20201228114152_9824.JPEG,flaking,7.MOV,9824,train
Flakings/7.MOV_20201228114152_9825.JPEG,flaking,7.MOV,9825,train
Flakings/4.MOV_20201222164809_0042.JPEG,flaking,4.MOV,42,train
Flakings/4.MOV_20201222164809_0727.JPEG,flaking,4.MOV,727,train
Flakings/4.MOV_20201222164809_0728.JPEG,flaking,4.MOV,728,train
Flakings/4.MOV_20201222164809_0729.JPEG,flaking,4.MOV,729,train
Flakings/4.MOV_20201222164809_0730.JPEG,flaking,4.MOV,730,train
Flakings/4.MOV_20201222164809_0731.JPEG,flaking,4.MOV,731,train
Flakings/4.MOV_20201222164809_0732.JPEG,flaking,4.MOV,732,train
Flakings/4.MOV_20201222164809_0733.JPEG,flaking,4.MOV,733,train
Flakings/4.MOV_20201222164809_0734.JPEG,flaking,4.MOV,734,train
Flakings/4.MOV_20201222164809_0735.JPEG,flaking,4.MOV,735,train
Flakings/4.MOV_20201222164809_0736.JPEG,flaking,4.MOV,736,train
Flakings/4.MOV_20201222164809_0737.JPEG,flaking,4.MOV,737,train
Flakings/4.MOV_20201222164809_0738.JPEG,flaking,4.MOV,738,train
Flakings/4.MOV_20201222164809_0739.JPEG,flaking,4.MOV,739,train
Flakings/4.MOV_20201222164809_0740.JPEG,flaking,4.MOV,740,train
Flakings/4.MOV_20201222164809_0741.JPEG,flaking,4.MOV,741,train
Flakings/4.MOV_20201222164809_0742.JPEG,flaking,4.MOV,742,train
Flakings/4.MOV_20201222164809_0743.JPEG,flaking,4.MOV,743,train
Flakings/4.MOV_20201222164809_0744.JPEG,flaking,4.MOV,744,train
Flakings/4.MOV_20201222164809_0745.JPEG,flaking,4.MOV,745,train
Flakings/4.MOV_20201222164809_0746.JPEG,flaking,4.MOV,746,train
Flakings/4.MOV_20201222164809_0747.JPEG,flaking,4.MOV,747,train
Flakings/4.MOV_20201222164809_0748.JPEG,flaking,4.MOV,748,train
Flakings/4.MOV_20201222164809_0931.JPEG,flaking,4.MOV,931,train
Flakings/4.MOV_20201222164809_0932.JPEG,flaking,4.MOV,932,train
Flakings/4.MOV_20201222164809_0933.JPEG,flaking,4.MOV,933,train
Flakings/4.MOV_20201222164809_0934.JPEG,flaking,4.MOV,934,train
Flakings/4.MOV_20201222164809_1325.JPEG,flaking,4.MOV,1325,train
Flakings/4.MOV_20201222164809_1326.JPEG,flaking,4.MOV,1326,train
Flakings/4.MOV_20201222164809_1327.JPEG,flaking,4.MOV,1327,train
Flakings/4.MOV_20201222164809_1328.JPEG,flaking,4.MOV,1328,train
Flakings/4.MOV_20201222164809_1329.JPEG,flaking,4.MOV,1329,train
Flakings/4.MOV_20201222164809_1330.JPEG,flaking,4.MOV,1330,train
Flakings/4.MOV_20201222164809_1331.JPEG,flaking,4.MOV,1331,train
Flakings/4.MOV_20201222164809_1332.JPEG,flaking,4.MOV,1332,train
Flakings/4.MOV_20201222164809_1333.JPEG,flaking,4.MOV,1333,train
Flakings/4.MOV_20201222164809_1334.JPEG,flaking,4.MOV,1334,train
Flakings/4.MOV_20201222164809_1335.JPEG,flaking,4.MOV,1335,train
Flakings/4.MOV_20201222164809_1336.JPEG,flaking,4.MOV,1336,train
Flakings/4.MOV_20201222164809_1337.JPEG,flaking,4.MOV,1337,train
Flakings/4.MOV_20201222164809_1338.JPEG,flaking,4.MOV,1338,train
Flakings/4.MOV_20201222164809_1339.JPEG,flaking,4.MOV,1339,train
Flakings/4.MOV_20201222164809_1340.JPEG,flaking,4.MOV,1340,train
Flakings/4.MOV_20201222164809_1341.JPEG,flaking,4.MOV,1341,train
Flakings/4.MOV_20201222164809_1342.JPEG,flaking,4.MOV,1342,train
Flakings/4.MOV_20201222164809_1343.JPEG,flaking,4.MOV,1343,train
Flakings/4.MOV_20201222164809_1344.JPEG,flaking,4.MOV,1344,train
Flakings/4.MOV_20201222164809_1345.JPEG,flaking,4.MOV,1345,train
Flakings/4.MOV_20201222164809_1346.JPEG,flaking,4.MOV,1346,train
Flakings/4.MOV_20201222164809_1347.JPEG,flaking,4.MOV,1347,train
Flakings/4.MOV_20201222164809_1348.JPEG,flaking,4.MOV,1348,train
Flakings/4.MOV_20201222164809_1349.JPEG,flaking,4.MOV,1349,train
Flakings/4.MOV_20201222164809_1350.JPEG,flaking,4.MOV,1350,train
Flakings/4.MOV_20201222164809_1351.JPEG,flaking,4.MOV,1351,train
Flakings/4.MOV_20201222164809_1352.JPEG,flaking,4.MOV,1352,train
Flakings/4.MOV_20201222164809_1353.JPEG,flaking,4.MOV,1353,train
Flakings/4.MOV_20201222164809_1354.JPEG,flaking,4.MOV,1354,train
Flakings/4.MOV_20201222164809_1355.JPEG,flaking,4.MOV,1355,train
Flakings/4.MOV_20201222164809_1356.JPEG,flaking,4.MOV,1356,train
Flakings/4.MOV_20201222164809_1357.JPEG,flaking,4.MOV,1357,train
Flakings/4.MOV_20201222164809_1358.JPEG,flaking,4.MOV,1358,train
Flakings/4.MOV_20201222164809_1359.JPEG,flaking,4.MOV,1359,train
Flakings/4.MOV_20201222164809_1360.JPEG,flaking,4.MOV,1360,train
Flakings/4.MOV_20201222164809_1361.JPEG,flaking,4.MOV,1361,train
Flakings/4.MOV_20201222164809_1362.JPEG,flaking,4.MOV,1362,train
Flakings/4.MOV_20201222164809_1462.JPEG,flaking,4.MOV,1462,train
Flakings/4.MOV_20201222164809_1463.JPEG,flaking,4.MOV,1463,train
Flakings/4.MOV_20201222164809_1464.JPEG,flaking,4.MOV,1464,train
Flakings/4.MOV_20201222164809_1465.JPEG,flaking,4.MOV,1465,train
Flakings/4.MOV_20201222164809_1466.JPEG,flaking,4.MOV,1466,train
Flakings/4.MOV_20201222164809_1467.JPEG,flaking,4.MOV,1467,train
Flakings/4.MOV_20201222164809_1468.JPEG,flaking,4.MOV,1468,train
Flakings/4.MOV_20201222164809_1469.JPEG,flaking,4.MOV,1469,train
Flakings/4.MOV_20201222164809_1470.JPEG,flaking,4.MOV,1470,train
Flakings/4.MOV_20201222164809_1471.JPEG,flaking,4.MOV,1471,train
Flakings/4.MOV_20201222164809_1472.JPEG,flaking,4.MOV,1472,train
Flakings/4.MOV_20201222164809_1473.JPEG,flaking,4.MOV,1473,train
Flakings/4.MOV_20201222164809_1474.JPEG,flaking,4.MOV,1474,train
Flakings/4.MOV_20201222164809_1475.JPEG,flaking,4.MOV,1475,train
Flakings/4.MOV_20201222164809_1476.JPEG,flaking,4.MOV,1476,train
Flakings/3.MOV_20201221130147_1534.JPEG,flaking,3.MOV,1534,val
Flakings/3.MOV_20201221130147_1535.JPEG,flaking,3.MOV,1535,val
Flakings/3.MOV_20201221130147_1536.JPEG,flaking,3.MOV,1536,val
Flakings/3.MOV_20201221130147_1537.JPEG,flaking,3.MOV,1537,val
Flakings/3.MOV_20201221130147_1538.JPEG,flaking,3.MOV,1538,val
Flakings/3.MOV_20201221130147_1545.JPEG,flaking,3.MOV,1545,test
Flakings/3.MOV_20201221130147_1546.JPEG,flaking,3.MOV,1546,test
Flakings/3.MOV_20201221130147_1547.JPEG,flaking,3.MOV,1547,test
Flakings/3.MOV_20201221130147_1548.JPEG,flaking,3.MOV,1548,test
Flakings/3.MOV_20201221130147_1549.JPEG,flaking,3.MOV,1549,test
Flakings/3.MOV_20201221130147_1550.JPEG,flaking,3.MOV,1550,test
Flakings/3.MOV_20201221130147_2138.JPEG,flaking,3.MOV,2138,train
Flakings/3.MOV_20201221130147_2139.JPEG,flaking,3.MOV,2139,train
Flakings/3.MOV_20201221130147_2140.JPEG,flaking,3.MOV,2140,train
Flakings/3.MOV_20201221130147_2141.JPEG,flaking,3.MOV,2141,train
Flakings/3.MOV_20201221130147_2142.JPEG,flaking,3.MOV,2142,train
Flakings/3.MOV_20201221130147_2143.JPEG,flaking,3.MOV,2143,train
Flakings/3.MOV_20201221130147_2144.JPEG,flaking,3.MOV,2144,train
Flakings/3.MOV_20201221130147_2145.JPEG,flaking,3.MOV,2145,train
Flakings/3.MOV_20201221130147_2146.JPEG,flaking,3.MOV,2146,train
Flakings/3.MOV_20201221130147_3860.JPEG,flaking,3.MOV,3860,train
Flakings/3.MOV_20201221130147_3861.JPEG,flaking,3.MOV,3861,train
Flakings/3.MOV_20201221130147_3862.JPEG,flaking,3.MOV,3862,train
Flakings/3.MOV_20201221130147_3863.JPEG,flaking,3.MOV,3863,train
Flakings/3.MOV_20201221130147_3864.JPEG,flaking,3.MOV,3864,train
Flakings/3.MOV_20201221130147_3865.JPEG,flaking,3.MOV,3865,train
Flakings/3.MOV_20201221130147_3866.JPEG,flaking,3.MOV,3866,train
Flakings/3.MOV_20201221130147_3867.JPEG,flaking,3.MOV,3867,train
Flakings/3.MOV_20201221130147_3868.JPEG,flaking,3.MOV,3868,train
Flakings/3.MOV_20201221130147_3869.JPEG,flaking,3.MOV,3869,train
Flakings/3.MOV_20201221130147_3870.JPEG,flaking,3.MOV,3870,train
Flakings/3.MOV_20201221130147_3871.JPEG,flaking,3.MOV,3871,train
Flakings/3.MOV_20201221130147_3872.JPEG,flaking,3.MOV,3872,train
Flakings/3.MOV_20201221130147_3873.JPEG,flaking,3.MOV,3873,train
Flakings/3.MOV_20201221130147_3874.JPEG,flaking,3.MOV,3874,train
Flakings/3.MOV_20201221130147_3875.JPEG,flaking,3.MOV,3875,train
Flakings/3.MOV_20201221130147_3876.JPEG,flaking,3.MOV,3876,train
Flakings/3.MOV_20201221130147_3877.JPEG,flaking,3.MOV,3877,train
Flakings/3.MOV_20201221130147_3878.JPEG,flaking,3.MOV,3878,train
Flakings/3.MOV_20201221130147_3879.JPEG,flaking,3.MOV,3879,train
Flakings/3.MOV_20201221130147_3880.JPEG,flaking,3.MOV,3880,train
Flakings/3.MOV_20201221130147_3881.JPEG,flaking,3.MOV,3881,train
Flakings/3.MOV_20201221130147_3882.JPEG,flaking,3.MOV,3882,train
Flakings/3.MOV_20201221130147_3883.JPEG,flaking,3.MOV,3883,train
Flakings/3.MOV_20201221130147_3884.JPEG,flaking,3.MOV,3884,train
Flakings/3.MOV_20201221130147_3885.JPEG,flaking,3.MOV,3885,train
Flakings/3.MOV_20201221130147_3886.JPEG,flaking,3.MOV,3886,train
Flakings/3.MOV_20201221130147_3887.JPEG,flaking,3.MOV,3887,train
Flakings/3.MOV_20201221130147_3888.JPEG,flaking,3.MOV,3888,train
Flakings/3.MOV_20201221130147_3889.JPEG,flaking,3.MOV,3889,train
Flakings/3.MOV_20201221130147_3890.JPEG,flaking,3.MOV,3890,train
Flakings/3.MOV_20201221130147_3891.JPEG,flaking,3.MOV,3891,train
Flakings/3.MOV_20201221130147_3892.JPEG,flaking,3.MOV,3892,train
Flakings/3.MOV_20201221130147_3893.JPEG,flaking,3.MOV,3893,train
Flakings/3.MOV_20201221130147_3894.JPEG,flaking,3.MOV,3894,train
Flakings/3.MOV_20201221130147_3895.JPEG,flaking,3.MOV,3895,train
Flakings/3.MOV_20201221130147_3896.JPEG,flaking,3.MOV,3896,train
Flakings/3.MOV_20201221130147_3897.JPEG,flaking,3.MOV,3897,train
Flakings/3.MOV_20201221130147_3898.JPEG,flaking,3.MOV,3898,train
Flakings/3.MOV_20201221130147_3899.JPEG,flaking,3.MOV,3899,train
Flakings/3.MOV_20201221130147_3900.JPEG,flaking,3.MOV,3900,train
Flakings/3.MOV_20201221130147_3901.JPEG,flaking,3.MOV,3901,train
Flakings/3.MOV_20201221130147_3902.JPEG,flaking,3.MOV,3902,train
Flakings/3.MOV_20201221130147_3903.JPEG,flaking,3.MOV,3903,train
Flakings/3.MOV_20201221130147_3904.JPEG,flaking,3.MOV,3904,train
Flakings/3.MOV_20201221130147_3905.JPEG,flaking,3.MOV,3905,train
Flakings/3.MOV_20201221130147_3906.JPEG,flaking,3.MOV,3906,train
Flakings/3.MOV_20201221130147_3907.JPEG,flaking,3.MOV,3907,train
Flakings/3.MOV_20201221130147_3908.JPEG,flaking,3.MOV,3908,train
Flakings/3.MOV_20201221130147_3909.JPEG,flaking,3.MOV,3909,train
Flakings/3.MOV_20201221130147_3910.JPEG,flaking,3.MOV,3910,train
Flakings/3.MOV_20201221130147_3911.JPEG,flaking,3.MOV,3911,train
Flakings/3.MOV_20201221130147_3912.JPEG,flaking,3.MOV,3912,train
Flakings/3.MOV_20201221130147_3913.JPEG,flaking,3.MOV,3913,train
Flakings/3.MOV_20201221130147_3914.JPEG,flaking,3.MOV,3914,train
Flakings/3.MOV_20201221130147_3915.JPEG,flaking,3.MOV,3915,train
Flakings/3.MOV_20201221130147_3916.JPEG,flaking,3.MOV,3916,train
Flakings/3.MOV_20201221130147_3917.JPEG,flaking,3.MOV,3917,train
Flakings/3.MOV_20201221130147_3918.JPEG,flaking,3.MOV,3918,train
Flakings/3.MOV_20201221130147_3919.JPEG,flaking,3.MOV,3919,train
Flakings/3.MOV_20201221130147_3920.JPEG,flaking,3.MOV,3920,train
Flakings/3.MOV_20201221130147_3921.JPEG,flaking,3.MOV,3921,train
Flakings/3.MOV_20201221130147_3922.JPEG,flaking,3.MOV,3922,train
Flakings/3.MOV_20201221130147_3923.JPEG,flaking,3.MOV,3923,train
Flakings/3.MOV_20201221130147_3924.JPEG,flaking,3.MOV,3924,train
Flakings/3.MOV_20201221130147_3925.JPEG,flaking,3.MOV,3925,train
Flakings/3.MOV_20201221130147_3926.JPEG,flaking,3.MOV,3926,train
Flakings/3.MOV_20201221130147_3927.JPEG,flaking,3.MOV,3927,train
Flakings/3.MOV_20201221130147_3928.JPEG,flaking,3.MOV,3928,train
Flakings/3.MOV_20201221130147_3929.JPEG,flaking,3.MOV,3929,train
Flakings/3.MOV_20201221130147_3930.JPEG,flaking,3.MOV,3930,train
Flakings/3.MOV_20201221130147_3931.JPEG,flaking,3.MOV,3931,train
Flakings/3.MOV_20201221130147_3932.JPEG,flaking,3.MOV,3932,train
Flakings/3.MOV_20201221130147_3933.JPEG,flaking,3.MOV,3933,train
Flakings/3.MOV_20201221130147_3934.JPEG,flaking,3.MOV,3934,train
Flakings/3.MOV_20201221130147_3935.JPEG,flaking,3.MOV,3935,train
Flakings/3.MOV_20201221130147_3936.JPEG,flaking,3.MOV,3936,train
Flakings/3.MOV_20201221130147_3937.JPEG,flaking,3.MOV,3937,train
Flakings/3.MOV_20201221130147_3938.JPEG,flaking,3.MOV,3938,train
Flakings/3.MOV_20201221130147_3939.JPEG,flaking,3.MOV,3939,train
Flakings/3.MOV_20201221130147_3940.JPEG,flaking,3.MOV,3940,train
Flakings/3.MOV_20201221130147_3941.JPEG,flaking,3.MOV,3941,train
Flakings/3.MOV_20201221130147_3942.JPEG,flaking,3.MOV,3942,train
Flakings/3.MOV_20201221130147_4264.JPEG,flaking,3.MOV,4264,train
Flakings/3.MOV_20201221130147_4265.JPEG,flaking,3.MOV,4265,train
Flakings/3.MOV_20201221130147_4266.JPEG,flaking,3.MOV,4266,train
Flakings/3.MOV_20201221130147_4267.JPEG,flaking,3.MOV,4267,train
Flakings/3.MOV_20201221130147_4268.JPEG,flaking,3.MOV,4268,train
Flakings/3.MOV_20201221130147_4269.JPEG,flaking,3.MOV,4269,train
Flakings/3.MOV_20201221130147_4270.JPEG,flaking,3.MOV,4270,train
Flakings/3.MOV_20201221130147_4271.JPEG,flaking,3.MOV,4271,train
Flakings/3.MOV_20201221130147_4272.JPEG,flaking,3.MOV,4272,train
Flakings/3.MOV_20201221130147_4273.JPEG,flaking,3.MOV,4273,train
Flakings/3.MOV_20201221130147_4274.JPEG,flaking,3.MOV,4274,train
Flakings/3.MOV_20201221130147_4275.JPEG,flaking,3.MOV,4275,train
Flakings/3.MOV_20201221130147_4276.JPEG,flaking,3.MOV,4276,train
Flakings/3.MOV_20201221130147_4277.JPEG,flaking,3.MOV,4277,train
Flakings/3.MOV_20201221130147_4278.JPEG,flaking,3.MOV,4278,train
Flakings/3.MOV_20201221130147_4279.JPEG,flaking,3.MOV,4279,train
Flakings/3.MOV_20201221130147_4280.JPEG,flaking,3.MOV,4280,train
Flakings/3.MOV_20201221130147_4281.JPEG,flaking,3.MOV,4281,train
Flakings/3.MOV_20201221130147_4282.JPEG,flaking,3.MOV,4282,train
Flakings/3.MOV_20201221130147_4283.JPEG,flaking,3.MOV,4283,train
Flakings/3.MOV_20201221130147_4284.JPEG,flaking,3.MOV,4284,train
Flakings/3.MOV_20201221130147_4285.JPEG,flaking,3.MOV,4285,train
Flakings/3.MOV_20201221130147_4286.JPEG,flaking,3.MOV,4286,train
Flakings/3.MOV_20201221130147_4287.JPEG,flaking,3.MOV,4287,train
Flakings/3.MOV_20201221130147_4288.JPEG,flaking,3.MOV,4288,train
Flakings/3.MOV_20201221130147_4289.JPEG,flaking,3.MOV,4289,train
Flakings/3.MOV_20201221130147_4290.JPEG,flaking,3.MOV,4290,train
Flakings/3.MOV_20201221130147_4291.JPEG,flaking,3.MOV,4291,train
Flakings/3.MOV_20201221130147_4292.JPEG,flaking,3.MOV,4292,train
Flakings/3.MOV_20201221130147_4293.JPEG,flaking,3.MOV,4293,train
Flakings/3.MOV_20201221130147_4294.JPEG,flaking,3.MOV,4294,train
Flakings/3.MOV_20201221130147_4295.JPEG,flaking,3.MOV,4295,train
Flakings/3.MOV_20201221130147_4296.JPEG,flaking,3.MOV,4296,train
Flakings/3.MOV_20201221130147_4297.JPEG,flaking,3.MOV,4297,train
Flakings/3.MOV_20201221130147_4298.JPEG,flaking,3.MOV,4298,train
Flakings/3.MOV_20201221130147_4299.JPEG,flaking,3.MOV,4299,train
Flakings/3.MOV_20201221130147_4300.JPEG,flaking,3.MOV,4300,train
Flakings/3.MOV_20201221130147_4301.JPEG,flaking,3.MOV,4301,train
Flakings/3.MOV_20201221130147_4302.JPEG,flaking,3.MOV,4302,train
Flakings/3.MOV_20201221130147_4303.JPEG,flaking,3.MOV,4303,train
Flakings/3.MOV_20201221130147_4304.JPEG,flaking,3.MOV,4304,train
Flakings/3.MOV_20201221130147_4305.JPEG,flaking,3.MOV,4305,train
Flakings/3.MOV_20201221130147_4527.JPEG,flaking,3.MOV,4527,train
Flakings/3.MOV_20201221130147_4528.JPEG,flaking,3.MOV,4528,train
Flakings/3.MOV_20201221130147_4529.JPEG,flaking,3.MOV,4529,train
Flakings/3.MOV_20201221130147_4530.JPEG,flaking,3.MOV,4530,train
Flakings/3.MOV_20201221130147_4531.JPEG,flaking,3.MOV,4531,train
Flakings/3.MOV_20201221130147_4532.JPEG,flaking,3.MOV,4532,train
Flakings/3.MOV_20201221130147_4533.JPEG,flaking,3.MOV,4533,train
Flakings/3.MOV_20201221130147_4534.JPEG,flaking,3.MOV,4534,train
Flakings/3.MOV_20201221130147_4535.JPEG,flaking,3.MOV,4535,train
Flakings/3.MOV_20201221130147_4536.JPEG,flaking,3.MOV,4536,train
Flakings/3.MOV_20201221130147_4537.JPEG,flaking,3.MOV,4537,train
Flakings/3.MOV_20201221130147_4538.JPEG,flaking,3.MOV,4538,train
Flakings/3.MOV_20201221130147_4539.JPEG,flaking,3.MOV,4539,train
Flakings/3.MOV_20201221130147_4540.JPEG,flaking,3.MOV,4540,train
Flakings/3.MOV_20201221130147_4541.JPEG,flaking,3.MOV,4541,train
Flakings/3.MOV_20201221130147_4542.JPEG,flaking,3.MOV,4542,train
Flakings/3.MOV_20201221130147_4543.JPEG,flaking,3.MOV,4543,train
Flakings/3.MOV_20201221130147_4544.JPEG,flaking,3.MOV,4544,train
Flakings/3.MOV_20201221130147_4545.JPEG,flaking,3.MOV,4545,train
Flakings/3.MOV_20201221130147_4546.JPEG,flaking,3.MOV,4546,train
Flakings/3.MOV_20201221130147_4547.JPEG,flaking,3.MOV,4547,train
Flakings/3.MOV_20201221130147_4548.JPEG,flaking,3.MOV,4548,train
Flakings/3.MOV_20201221130147_4549.JPEG,flaking,3.MOV,4549,train
Flakings/3.MOV_20201221130147_4550.JPEG,flaking,3.MOV,4550,train
Flakings/3.MOV_20201221130147_4551.JPEG,flaking,3.MOV,4551,train
Flakings/3.MOV_20201221130147_4552.JPEG,flaking,3.MOV,4552,train
Flakings/3.MOV_20201221130147_4553.JPEG,flaking,3.MOV,4553,train
Flakings/3.MOV_20201221130147_4554.JPEG,flaking,3.MOV,4554,train
Flakings/3.MOV_20201221130147_4555.JPEG,flaking,3.MOV,4555,train
Flakings/3.MOV_20201221130147_4556.JPEG,flaking,3.MOV,4556,train
Flakings/3.MOV_20201221130147_4557.JPEG,flaking,3.MOV,4557,train
Flakings/3.MOV_20201221130147_4558.JPEG,flaking,3.MOV,4558,train
Flakings/3.MOV_20201221130147_4559.JPEG,flaking,3.MOV,4559,train
Flakings/3.MOV_20201221130147_4560.JPEG,flaking,3.MOV,4560,train
Flakings/3.MOV_20201221130147_4561.JPEG,flaking,3.MOV,4561,train
Flakings/3.MOV_20201221130147_4562.JPEG,flaking,3.MOV,4562,train
Flakings/3.MOV_20201221130147_4563.JPEG,flaking,3.MOV,4563,train
Flakings/3.MOV_20201221130147_4564.JPEG,flaking,3.MOV,4564,train
Flakings/3.MOV_20201221130147_4565.JPEG,flaking,3.MOV,4565,train
Flakings/3.MOV_20201221130147_4566.JPEG,flaking,3.MOV,4566,train
Flakings/3.MOV_20201221130147_4567.JPEG,flaking,3.MOV,4567,train
Flakings/3.MOV_20201221130147_4568.JPEG,flaking,3.MOV,4568,train
Flakings/3.MOV_20201221130147_4569.JPEG,flaking,3.MOV,4569,train
Flakings/3.MOV_20201221130147_4570.JPEG,flaking,3.MOV,4570,train
Flakings/3.MOV_20201221130147_4571.JPEG,flaking,3.MOV,4571,train
Flakings/3.MOV_20201221130147_4572.JPEG,flaking,3.MOV,4572,train
Flakings/3.MOV_20201221130147_4573.JPEG,flaking,3.MOV,4573,train
Flakings/3.MOV_20201221130147_4574.JPEG,flaking,3.MOV,4574,train
Flakings/3.MOV_20201221130147_4575.JPEG,flaking,3.MOV,4575,train
Flakings/3.MOV_20201221130147_4576.JPEG,flaking,3.MOV,4576,train
Flakings/3.MOV_20201221130147_4577.JPEG,flaking,3.MOV,4577,train
Flakings/6.MOV_20201227192101_0146.JPEG,flaking,6.MOV,146,train
Flakings/6.MOV_20201227192101_0147.JPEG,flaking,6.MOV,147,train
Flakings/6.MOV_20201227192101_0148.JPEG,flaking,6.MOV,148,train
Flakings/6.MOV_20201227192101_0149.JPEG,flaking,6.MOV,149,train
Flakings/6.MOV_20201227192101_0150.JPEG,flaking,6.MOV,150,train
Flakings/6.MOV_20201227192101_0151.JPEG,flaking,6.MOV,151,train
Flakings/6.MOV_20201227192101_0152.JPEG,flaking,6.MOV,152,train
Flakings/6.MOV_20201227192101_0153.JPEG,flaking,6.MOV,153,train
Flakings/6.MOV_20201227192101_0154.JPEG,flaking,6.MOV,154,train
Flakings/6.MOV_20201227192101_0155.JPEG,flaking,6.MOV,155,train
Flakings/6.MOV_20201227192101_0687.JPEG,flaking,6.MOV,687,train
Flakings/6.MOV_20201227192101_0688.JPEG,flaking,6.MOV,688,train
Flakings/6.MOV_20201227192101_0689.JPEG,flaking,6.MOV,689,train
Flakings/6.MOV_20201227192101_0690.JPEG,flaking,6.MOV,690,train
Flakings/6.MOV_20201227192101_0691.JPEG,flaking,6.MOV,691,train
Flakings/6.MOV_20201227192101_0692.JPEG,flaking,6.MOV,692,train
Flakings/6.MOV_20201227192101_0693.JPEG,flaking,6.MOV,693,train
Flakings/6.MOV_20201227192101_0694.JPEG,flaking,6.MOV,694,train
Squats/7.MOV_20201228114152_2754.JPEG,squat,7.MOV,2754,train
Squats/7.MOV_20201228114152_2755.JPEG,squat,7.MOV,2755,train
Squats/7.MOV_20201228114152_2756.JPEG,squat,7.MOV,2756,train
Squats/7.MOV_20201228114152_3740.JPEG,squat,7.MOV,3740,train
Squats/7.MOV_20201228114152_3741.JPEG,squat,7.MOV,3741,train
Squats/7.MOV_20201228114152_3742.JPEG,squat,7.MOV,3742,train
Squats/7.MOV_20201228114152_3759.JPEG,squat,7.MOV,3759,train
Squats/7.MOV_20201228114152_3760.JPEG,squat,7.MOV,3760,train
Squats/7.MOV_20201228114152_3761.JPEG,squat,7.MOV,3761,train
Squats/7.MOV_20201228114152_3762.JPEG,squat,7.MOV,3762,train
Squats/7.MOV_20201228114152_3763.JPEG,squat,7.MOV,3763,train
Squats/7.MOV_20201228114152_3794.JPEG,squat,7.MOV,3794,train
Squats/7.MOV_20201228114152_3795.JPEG,squat,7.MOV,3795,train
Squats/7.MOV_20201228114152_3796.JPEG,squat,7.MOV,3796,train
